name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-0330,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0331,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0332,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0333,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0334,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0335,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0336,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0337,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0338,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0339,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0340,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0341,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0342,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0343,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0344,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0345,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0346,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0347,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0348,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0349,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0350,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0351,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0352,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0353,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0354,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0355,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0356,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0357,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0358,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0359,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0360,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0361,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0362,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0363,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0364,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0365,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0366,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0367,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0368,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0369,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0370,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0371,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0372,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0373,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0374,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0375,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0376,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0377,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0378,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0379,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0380,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0381,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0382,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0383,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0384,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0385,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0386,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0387,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0388,16000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0389,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0390,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0391,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0392,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0393,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0394,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0395,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0396,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0397,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0398,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0399,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0400,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0401,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0402,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0403,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0404,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0405,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0406,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0407,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0408,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0409,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0410,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0411,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0412,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0413,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0414,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0415,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0416,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0417,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0418,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0419,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0420,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0421,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0422,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0423,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0424,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0425,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0426,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0427,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0428,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0429,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0430,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0431,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0432,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0433,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0434,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0435,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0436,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0437,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0438,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0439,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0440,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0441,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0442,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0443,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0444,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0445,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0446,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0447,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0448,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0449,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0450,16000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0451,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0452,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0453,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0454,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0455,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0456,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0457,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0458,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0459,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0460,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0461,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0462,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0463,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0464,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0465,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0466,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0467,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0468,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0469,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0470,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0471,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0472,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0473,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0474,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0475,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0476,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0477,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0478,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0479,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0480,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0481,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0482,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0483,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0484,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0485,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0486,16000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0487,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0488,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0489,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0490,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0491,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0492,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0493,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0494,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0495,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0496,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0497,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0498,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0499,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0500,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0501,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0502,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0503,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0504,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0505,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0506,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0507,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0508,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0509,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0510,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0511,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0512,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0513,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0514,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0515,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0516,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0517,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0518,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0519,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0520,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0521,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0522,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0523,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0524,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0525,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0526,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0527,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0528,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0529,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0530,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0531,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0532,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0533,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0534,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0535,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0536,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0537,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0538,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0539,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0540,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0541,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0542,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0543,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0544,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0545,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0546,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0547,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0548,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0549,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0550,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0551,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0552,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0553,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0554,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0555,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0556,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0557,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0558,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0559,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0560,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0561,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0562,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0563,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0564,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0565,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0566,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0567,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0568,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0569,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0570,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0571,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0572,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0573,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0574,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0575,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0576,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0577,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0578,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0579,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0580,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0581,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0582,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0583,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0584,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0585,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0586,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0587,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0588,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0589,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0590,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0591,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0592,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0593,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0594,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0595,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0596,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0597,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0598,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0599,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0600,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0601,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0602,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0603,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0604,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0605,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0606,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0607,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0608,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0609,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0610,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0611,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0612,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0613,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0614,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0615,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0616,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0617,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0618,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0619,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0620,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0621,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0622,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0623,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0624,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0625,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0626,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0627,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0628,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0629,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0630,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0631,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0632,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0633,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0634,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0635,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0636,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0637,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0638,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0639,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0640,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0641,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0642,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0643,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0644,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0645,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0646,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0647,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0648,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0649,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0650,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0651,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0652,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0653,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0654,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0655,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0656,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0657,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0658,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0659,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0660,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0661,32000,131072,1,500,A100,LS,Running,0,20,10
